id,participant,exp_condition,start,finished_experiment,finished_questionnaire,prolific_pid,study_id,session_id,device_type,resolution 
1,1,4,2020-11-11 14:53:31,2020-11-12 11:45:36,2020-11-13 18:05:09,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,1920x1200 
2,,1,2020-11-11 15:06:28,,2020-11-13 17:56:07,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,1920x1200 
3,2,2,2020-11-11 15:45:15,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,1920x1200 
4,4,2,2020-11-11 15:48:13,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,1920x1200 
5,5,2,2020-11-12 18:19:09,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,3008x1692 
6,5,2,2020-11-12 18:40:13,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,3008x1692 
7,8,2,2020-11-12 18:41:39,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,3008x1692 
11,13,3,2020-11-13 09:41:13,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,1920x1200 
13,21,4,2020-11-13 11:24:55,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,3008x1692 
16,9,4,2020-11-13 18:06:36,2020-11-13 18:09:40,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,3008x1692 
17,25,3,2020-11-14 10:28:43,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,1920x1200 
18,25,3,2020-11-14 10:32:58,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,1920x1200 
19,27,3,2020-11-14 10:34:13,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,1920x1200 
20,28,1,2020-11-14 10:42:58,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36,1920x1200 
21,29,1,2020-11-15 19:46:14,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,3008x1692 
22,30,3,2020-11-15 19:52:09,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,3008x1692 
23,31,2,2020-11-15 23:20:56,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15,3008x1692 
24,32,2,2020-11-15 23:25:54,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,3008x1692 
25,33,1,2020-11-15 23:26:05,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,3008x1692 
26,35,4,2020-11-16 19:10:35,2020-11-16 19:11:03,2020-11-16 19:14:04,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,1920x1200 
27,40,2,2020-11-16 20:55:18,2020-11-16 21:06:13,2020-11-16 21:07:12,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,3008x1692 
28,41,2,2020-11-16 21:13:37,2020-11-16 21:13:55,2020-11-16 21:14:24,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,3008x1692 
29,42,4,2020-11-16 21:33:13,,,,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,3008x1692 
